,workload_MW,actual_CI,forecast_CI,energy_kWh,actual_emission_kgCO2,forecast_emission_kgCO2,emission_error_kgCO2
2026-05-27 12:00:00+00:00,7.972813544482495,107.34905582846628,106.55109,9567.376253378994,1027.0488075559242,1019.4143340417523,-7.634473514171873
2026-05-27 13:00:00+00:00,7.883320111510853,112.97664241158468,114.03088,9459.984133813023,1068.7572447050584,1078.7303514092077,9.973106704149359
2026-05-27 14:00:00+00:00,7.517608704288806,115.18706782241496,117.575195,9021.130445146566,1039.11756441995,1060.6611740276476,21.54360960769759
2026-05-27 15:00:00+00:00,7.773312998156348,138.38253747783494,132.01688,9327.975597787618,1290.8289327531747,1231.450199882867,-59.37873287030766
2026-05-27 16:00:00+00:00,7.003998678913797,205.6507514728397,179.6819,8404.798414696557,1728.4531099600788,1510.1901484748607,-218.26296148521806
2026-05-27 17:00:00+00:00,6.63154789811805,272.86552552728665,263.4538,7957.857477741659,2171.4249627352256,2096.5277636154783,-74.89719911974726
2026-05-27 18:00:00+00:00,6.382959566193408,308.6093885872874,319.92902,7659.55147943209,2363.80949892039,2450.5127686837363,86.70326976334627
2026-05-27 19:00:00+00:00,6.219383743790972,325.4553707038538,324.54572,7463.260492549165,2428.958210262015,2422.169215263657,-6.788994998358248
2026-05-27 20:00:00+00:00,6.655598757925885,338.50916022622323,330.26263,7986.718509511062,2703.577375617823,2637.7146941827436,-65.86268143507914
2026-05-27 21:00:00+00:00,6.572120452902153,362.89520225731934,346.12796,7886.544543482583,2861.98917721847,2729.7535759021157,-132.2356013163544
2026-05-27 22:00:00+00:00,6.652494861593263,380.3738350660045,373.48395,7982.993833911916,3036.5219799133424,2981.5200519845134,-55.00192792882899
2026-05-27 23:00:00+00:00,6.3964072120171975,403.0716005757696,388.55347,7675.688654420637,3093.8521114586015,2982.415436728579,-111.43667473002233
2026-05-28 00:00:00+00:00,6.485481755165186,413.7359617358744,413.56424,7782.578106198223,3219.932437552482,3218.5959958544186,-1.3364416980634815
2026-05-28 01:00:00+00:00,5.955395319147774,423.3905729995146,417.41187,7146.474382977329,3025.7498839351238,2983.023202048246,-42.72668188687794
2026-05-28 02:00:00+00:00,6.594056387827763,425.7594222132294,424.56326,7912.867665393314,3368.9779652676034,3359.5129152274785,-9.46505004012488
2026-05-28 03:00:00+00:00,6.524710363764913,416.4970216800597,418.06833,7829.652436517896,3261.026920599726,3273.3297096694782,12.30278906975218
2026-05-28 04:00:00+00:00,6.2248680846266335,352.5238875534099,388.6967,7469.84170155196,2633.297636039675,2903.5027127767676,270.20507673709244
2026-05-28 05:00:00+00:00,6.47383561697835,302.58200985784595,272.4232,7768.60274037402,2350.639430969541,2116.347519057294,-234.2919119122471
2026-05-28 06:00:00+00:00,6.435537674482459,236.5393253702274,243.69756,7722.64520937895,1826.7092879001154,1881.9897598437267,55.280471943611246
2026-05-28 07:00:00+00:00,7.251660837874898,176.90214234873636,174.14642,8701.993005449876,1539.4012053678023,1515.4209578274335,-23.980247540368737
2026-05-28 08:00:00+00:00,6.834718257968049,141.58042881257956,145.32133,8201.661909561659,1161.1948101315397,1191.8764565945926,30.681646463052857
2026-05-28 09:00:00+00:00,7.431384682140533,126.914683052353,131.76683,8917.66161856864,1131.7821978887723,1175.0520064538964,43.269808565124094
2026-05-28 10:00:00+00:00,7.266538396371736,123.842498220251,125.49795,8719.846075646083,1079.8875221040626,1094.3227866913194,14.435264587256825
2026-05-28 11:00:00+00:00,7.519642630529315,122.39689433923652,121.871124,9023.571156635178,1104.4570854212584,1099.7127617676194,-4.744323653638958
2026-05-28 12:00:00+00:00,7.769204738423058,121.81083007377234,124.41638,9323.04568610767,1135.6479338404777,1159.9396119566616,24.291678116183903
2026-05-28 13:00:00+00:00,7.606270243831105,129.27606338069168,126.17838,9127.524292597325,1179.9704089586148,1151.6962548788385,-28.27415407977628
2026-05-28 14:00:00+00:00,7.537732770487937,150.24236165896255,143.56831,9045.279324585523,1358.9841275907147,1298.615498659324,-60.36862893139073
2026-05-28 15:00:00+00:00,7.4317086644818495,212.4971334655561,194.8927,8918.050397378218,1895.0601455442347,1738.0629224229206,-156.99722312131416
2026-05-28 16:00:00+00:00,6.97657760720036,294.89531196792336,295.11496,8371.893128640431,2468.832035932534,2470.6709034120495,1.8388674795155566
2026-05-28 17:00:00+00:00,7.031619487826886,377.2140719849895,361.44434,8437.943385392262,3182.910983582623,3049.8468436113267,-133.0641399712963
2026-05-28 18:00:00+00:00,6.423630064190599,432.605750965414,423.75336,7708.356077028719,3334.679169411822,3266.441764080387,-68.23740533143473
2026-05-28 19:00:00+00:00,6.4756111346118574,454.23701867403,456.56326,7770.733361534229,3529.7547550541317,3547.8313789745325,18.076623920400834
2026-05-28 20:00:00+00:00,6.590327818646964,458.1675008218996,467.2496,7908.393382376356,3623.3688315198247,3695.1936704301847,71.82483891036009
2026-05-28 21:00:00+00:00,6.556750050291209,480.07245788026194,472.51355,7868.10006034945,3777.2581348197978,3717.7838897341944,-59.47424508560334
2026-05-28 22:00:00+00:00,6.661056981135713,493.4898138033949,497.80643,7993.268377362856,3944.59652322536,3979.100371002703,34.5038477773428
2026-05-28 23:00:00+00:00,6.579241100371177,504.021092535174,505.37448,7895.089320445411,3979.2915449536804,3989.9766693570123,10.685124403331884
2026-05-29 00:00:00+00:00,6.617257665389044,499.8402968320351,514.0102,7940.709198466852,3969.0864428185428,4081.605466637215,112.5190238186724
2026-05-29 01:00:00+00:00,6.418656871458714,480.77121325895234,495.58698,7702.388245750457,3703.0865419009406,3817.203291739212,114.11674983827152
2026-05-29 02:00:00+00:00,6.23280722547862,452.6568115300096,465.12167,7479.368670574344,3385.5871746796292,3478.8164734091592,93.22929872953
2026-05-29 03:00:00+00:00,6.143090274311786,422.98128551219855,426.12546,7371.708329174143,3118.0946654950603,3141.2725862696043,23.177920774543963
2026-05-29 04:00:00+00:00,6.082322463089426,368.2018602542814,379.6084,7298.786955707311,2687.426934691115,2770.6808267925685,83.2538921014534
2026-05-29 05:00:00+00:00,6.940681679432319,309.51908179947173,295.27396,8328.818015318782,2577.928104576368,2459.2830466761307,-118.64505790023713
2026-05-29 06:00:00+00:00,5.946806647276469,236.2792128801541,240.82309,7136.167976731763,1686.1281525227428,1718.5540200583364,32.425867535593625
2026-05-29 07:00:00+00:00,7.109013728867301,162.15289707149338,174.84874,8530.81647464076,1383.296605748223,1491.6025085547917,108.30590280656861
2026-05-29 08:00:00+00:00,6.894782747175632,129.1316578975109,138.41824,8273.739296610758,1068.4016723831328,1145.236459854283,76.83478747115032
2026-05-29 09:00:00+00:00,7.645138380453808,123.85142494642966,124.99748,9174.166056544569,1136.2335387982123,1146.7476592683988,10.514120470186526
2026-05-29 10:00:00+00:00,6.9885954775624635,121.9390403768859,121.11999,8386.314573074955,1022.6191513394535,1015.7503161595343,-6.868835179919188
2026-05-29 11:00:00+00:00,7.6003375160760624,122.36189790006432,123.13975,9120.405019291275,1115.9900677777532,1123.0843722643242,7.094304486570991
2026-05-29 12:00:00+00:00,8.063506100756317,123.87610490778468,125.07352,9676.20732090758,1198.6508731942217,1210.2372793540503,11.586406159828584
2026-05-29 13:00:00+00:00,7.837413382415778,125.06715828389603,126.69911,9404.896058898934,1176.243624041903,1191.591978536173,15.34835449426987
2026-05-29 14:00:00+00:00,7.454914119368628,150.82994087404035,137.39404,8945.896943242353,1349.3091070145024,1229.112949013849,-120.19615800065344
2026-05-29 15:00:00+00:00,6.862783812041737,226.156840283934,199.40593,8235.340574450085,1862.4786029797092,1642.175742536119,-220.30286044359013
2026-05-29 16:00:00+00:00,6.769377869462266,295.4103765439986,309.1833,8123.253443354719,2399.693358463751,2511.5742135382584,111.88085507450751
2026-05-29 17:00:00+00:00,7.157869628262869,326.8170715890884,356.8647,8589.443553915442,2807.176788870417,3065.269068696602,258.09227982618495
2026-05-29 18:00:00+00:00,6.412939699686568,348.74164723491424,340.07343,7695.527639623881,2683.750985384244,2617.0444438436084,-66.7065415406355
2026-05-29 19:00:00+00:00,6.482043974146641,350.3524772023157,352.59772,7778.452768975969,2725.2001964119427,2742.664690351329,17.464493939386557
2026-05-29 20:00:00+00:00,6.570883776175657,326.01013592346743,345.05374,7885.060531410789,2570.6096556099997,2720.7696379630593,150.1599823530596
2026-05-29 21:00:00+00:00,6.174290271728111,322.02583365404826,303.69135,7409.148326073733,2385.93716637039,2250.09422204164,-135.84294432875004
2026-05-29 22:00:00+00:00,6.601822544960045,322.4868353396725,318.26694,7922.187053952053,2554.8010319979207,2521.3702100293394,-33.43082196858131
2026-05-29 23:00:00+00:00,6.3950961298327496,326.5729506313411,322.47922,7674.115355799298,2506.1584952286607,2474.7427151677193,-31.415780060941415
2026-05-30 00:00:00+00:00,5.773425696393886,333.2792822894483,329.14307,6928.110835672663,2308.995806934735,2280.3396448556673,-28.6561620790676
2026-05-30 01:00:00+00:00,5.555487269865742,353.8758876592784,331.74988,6666.58472383889,2359.1435868042727,2211.6386683414707,-147.50491846280192
2026-05-30 02:00:00+00:00,5.306720984984712,352.5225792166851,359.44644,6368.065181981655,2244.886762572142,2288.9783698610527,44.091607288910836
2026-05-30 03:00:00+00:00,5.593156867046996,344.1277753979346,346.6091,6711.788240456395,2309.7127561302773,2326.366883709243,16.654127578965927
2026-05-30 04:00:00+00:00,5.860194404277001,320.92770419169176,322.66666,7032.233285132401,2256.8384835379397,2269.0672018004784,12.228718262538678
2026-05-30 05:00:00+00:00,5.798515022269259,264.87903346295803,281.29523,6958.218026723111,1843.0860655429487,1957.3135196959165,114.22745415296777
2026-05-30 06:00:00+00:00,5.707732716833682,203.1010389244505,202.22984,6849.279260200418,1391.0957336303966,1385.128670409978,-5.967063220418595
2026-05-30 07:00:00+00:00,6.235115817375611,145.2830227498002,158.78293,7482.138980850733,1087.027767772104,1188.0359385750544,101.00817080295042
2026-05-30 08:00:00+00:00,6.249101496863943,125.06539928406818,130.74124,7498.921796236731,937.8556486463485,980.4183452145346,42.562696568186084
2026-05-30 09:00:00+00:00,6.562597215927663,118.31680484494431,118.824455,7875.116659113195,931.7586408874658,935.7564471377666,3.997806250300755
2026-05-30 10:00:00+00:00,6.619288764617895,115.85067060883924,115.86302,7943.146517541474,920.2188508014458,920.3169585243133,0.0981077228675531
2026-05-30 11:00:00+00:00,7.098265485735247,118.54916156679992,117.819084,8517.918582882296,1009.7921062949607,1003.5733664483552,-6.218739846605558
2026-05-30 12:00:00+00:00,6.9728821369304415,119.5941293503176,119.35548,8367.45856431653,1000.6989218742939,998.7020030288442,-1.996918845449727
2026-05-30 13:00:00+00:00,6.719871464003539,121.91224186682182,121.869354,8063.845756804246,983.0815142802641,982.7356751375863,-0.3458391426777325
2026-05-30 14:00:00+00:00,6.366973047909376,129.2315309527119,131.59264,7640.367657491251,987.3764094191795,1005.4161208866227,18.039711467443226
2026-05-30 15:00:00+00:00,6.8247684561484405,157.64134233903715,146.56496,8189.722147378128,1291.03879269643,1200.326271629186,-90.71252106724387
2026-05-30 16:00:00+00:00,6.1139837372038395,242.5272274891251,208.94716,7336.780484644607,1779.369029637176,1532.999437104652,-246.36959253252394
2026-05-30 17:00:00+00:00,6.028598942245412,322.20961683974144,297.32782,7234.318730694495,2330.967066313638,2150.9642161109036,-180.0028502027344
2026-05-30 18:00:00+00:00,6.288149920786143,374.5471945183917,360.5028,7545.779904943372,2826.250693849796,2720.2748413934396,-105.97585245635628
2026-05-30 19:00:00+00:00,5.900377385433328,399.1963980544025,400.0989,7080.452862519993,2826.4912793119647,2832.8814546920617,6.3901753800969345
2026-05-30 20:00:00+00:00,6.102787397206749,405.5276101557671,407.9459,7323.344876648098,2969.8185461735843,2987.528460573721,17.709914400136768
2026-05-30 21:00:00+00:00,5.565468796864713,416.7975152670677,413.18814,6678.562556237655,2783.608278995531,2759.5028462900923,-24.10543270543849
2026-05-30 22:00:00+00:00,5.967744099205053,447.29190174388486,426.70105,7161.292919046063,3203.1883287051296,3055.73120651583,-147.45712218929975
2026-05-30 23:00:00+00:00,5.706667248237974,465.8861224723631,462.40048,6848.000697885568,3190.3884918259437,3166.518824655748,-23.8696671701955
2026-05-31 00:00:00+00:00,5.791504230192146,481.29266239656,480.89923,6949.805076230575,3344.890188276141,3342.1559164605555,-2.7342718155855437
2026-05-31 01:00:00+00:00,6.205210428259891,487.535755124902,488.18246,7446.252513911869,3630.3143422207227,3635.129904272533,4.8155620518105025
2026-05-31 02:00:00+00:00,5.630338543962575,499.8838866615117,489.37286,6756.40625275509,3377.4186174913543,3306.4018767011253,-71.01674079022905
2026-05-31 03:00:00+00:00,5.704813613419136,486.58999683455073,496.7654,6845.776336102962,3331.086285714383,3400.744897798799,69.65861208441584
2026-05-31 04:00:00+00:00,5.47419633712301,418.4661782943578,434.42532,6569.035604547611,2748.919224514605,2853.7554174988027,104.83619298419762
2026-05-31 05:00:00+00:00,5.92211713897702,319.01081970241904,332.73077,7106.5405667724235,2267.0633314545644,2364.564742717149,97.5014112625845
2026-05-31 06:00:00+00:00,5.559843275428342,213.09560992452305,225.07108,6671.811930514011,1421.7338326345928,1501.6318863305623,79.89805369596957
2026-05-31 07:00:00+00:00,6.266260458077745,163.7609777252961,168.46088,7519.512549693292,1231.4027271554075,1266.743674709724,35.34094755431647
2026-05-31 08:00:00+00:00,5.887521689563787,152.85377207371224,145.07802,7065.026027476544,1079.915878098744,1024.9799745163023,-54.935903582441824
2026-05-31 09:00:00+00:00,6.68568765538226,146.8551366214837,145.66025,8022.825186458712,1178.1930888476745,1168.6067047375946,-9.586384110079962
2026-05-31 10:00:00+00:00,6.578307158025563,141.8662839857823,141.25024,7893.968589630675,1119.8879897113907,1115.0249905237579,-4.862999187632795
2026-05-31 11:00:00+00:00,7.041740401379436,146.38313541473713,141.22458,8450.088481655324,1236.950446476662,1193.3601871297246,-43.59025934693727
2026-05-31 12:00:00+00:00,6.896610206786443,148.20923152004602,148.92084,8275.932248143732,1226.5695586093493,1232.4587606786258,5.889202069276507
2026-05-31 13:00:00+00:00,6.72527626282981,156.8581997801056,151.57959,8070.331515395772,1265.8976731336325,1223.2975410067804,-42.60013212685203
2026-05-31 14:00:00+00:00,6.642590580322327,195.81423224911217,180.83917,7971.108696386793,1560.8565295572012,1441.4886994723415,-119.36783008485963
2026-05-31 15:00:00+00:00,6.335931062409198,261.661426529336,279.4386,7603.117274891038,1989.4425122178263,2124.6044365364796,135.1619243186533
2026-05-31 16:00:00+00:00,6.509446938830214,324.07679251368734,340.71637,7811.336326596256,2531.472821968963,2661.4501551482726,129.97733317930943
2026-05-31 17:00:00+00:00,5.748423516766672,365.2057197970527,368.97644,6898.108220120006,2519.228577766893,2545.239416758647,26.0108389917541
2026-05-31 18:00:00+00:00,5.633230340316802,382.4686770459505,387.93185,6759.876408380162,2585.440986907292,2622.371389590543,36.93040268325103
2026-05-31 19:00:00+00:00,5.786309894925619,382.4250009330514,386.03442,6943.571873910742,2655.3954803590254,2680.4577676543076,25.062287295282204
2026-05-31 20:00:00+00:00,6.10337363136213,394.42756132151936,381.0848,7324.048357634556,2888.806532702677,2791.083564712436,-97.72296799024116
2026-05-31 21:00:00+00:00,5.697675349777047,427.916561761803,408.9028,6837.210419732456,2925.755574853886,2795.7544951670698,-130.0010796868164
2026-05-31 22:00:00+00:00,5.63937235336539,437.59807912129344,453.11896,6767.246824038468,2961.3342111389074,3066.3678261856694,105.03361504676195
2026-05-31 23:00:00+00:00,5.768408716279008,460.4807716817809,447.74432,6922.090459534808,3187.4895564576814,3099.326711605542,-88.16284485213919
2026-06-01 00:00:00+00:00,5.981633946081393,470.91692899528897,472.69476,7177.960735297672,3380.223225915146,3392.984449912667,12.761223997521029
2026-06-01 01:00:00+00:00,6.20033857482732,474.48191015714144,476.25388,7440.406289792784,3530.33818872609,3543.522332537703,13.184143811613012
2026-06-01 02:00:00+00:00,6.406158375280388,472.3572146727021,476.45206,7687.390050336466,3631.1941522795764,3662.672801558291,31.478649278714784
2026-06-01 03:00:00+00:00,6.3217577123168365,462.77973125445743,463.49106,7586.109254780204,3510.697602194135,3516.0938072538434,5.396205059708336
2026-06-01 04:00:00+00:00,6.099791677689147,390.9350356765835,419.30814,7319.750013226976,2861.54673256456,3069.230733932104,207.68400136754417
2026-06-01 05:00:00+00:00,6.714444662791896,350.7450486084245,314.83813,8057.333595350275,2826.069863555424,2536.7558803444877,-289.3139832109364
2026-06-01 06:00:00+00:00,6.564939182389331,312.7748409124111,297.59018,7877.927018867197,2464.0173700457726,2344.3937151863784,-119.62365485939426
2026-06-01 07:00:00+00:00,6.8456491659436525,270.15860351189707,262.0606,8214.778999132383,2219.293222564464,2152.769978360217,-66.52324420424702
2026-06-01 08:00:00+00:00,6.926502212211406,215.2968116691172,226.35817,8311.802654653688,1789.5046107698433,1881.444434615318,91.93982384547462
2026-06-01 09:00:00+00:00,7.368376378589774,185.3254358558899,182.87506,8842.051654307728,1638.6570766948723,1616.9907359575302,-21.666340737342125
2026-06-01 10:00:00+00:00,7.66784284940159,167.17980014034902,172.03691,9201.411419281907,1538.2901220846745,1582.9823975122285,44.69227542755402
2026-06-01 11:00:00+00:00,7.5928869780710615,160.7122782465981,162.47894,9111.464373685272,1464.3241976576733,1480.4210994440155,16.096901786342187
2026-06-01 12:00:00+00:00,7.8111430598100915,162.95258156576332,164.99728,9373.371671772109,1527.41511189066,1546.5808671607942,19.16575527013424
2026-06-01 13:00:00+00:00,7.460095871090604,177.83522399779173,174.78639,8952.115045308725,1592.0013843364786,1564.7078914355077,-27.293492900970932
2026-06-01 14:00:00+00:00,7.563601812788754,208.83828767339625,212.71432,9076.322175346504,1895.483581471439,1930.6637445681836,35.180163096744536
2026-06-01 15:00:00+00:00,7.634152708155383,280.6609013843939,279.685,9160.983249786459,2571.1298164524023,2562.189577850844,-8.940238601558121
2026-06-01 16:00:00+00:00,7.4080049258940095,359.2819871733263,356.2382,8889.605911072811,3193.875276917987,3166.81711688269,-27.058160035297078
2026-06-01 17:00:00+00:00,7.142480055360441,411.6602258684448,410.79684,8570.97606643253,3528.3299434206497,3520.9299222248437,-7.400021195805948
2026-06-01 18:00:00+00:00,6.571392103858229,455.9923368590335,437.3624,7885.670524629875,3595.8053302263775,3448.8957566131085,-146.909573613269
2026-06-01 19:00:00+00:00,6.507903488714437,472.4608373926967,466.45123,7809.4841864573245,3689.6754383386506,3642.7435271653876,-46.93191117326296
2026-06-01 20:00:00+00:00,6.387802770960147,468.97829885151583,485.49417,7665.363325152177,3594.8890523086666,3721.4892140514726,126.600161742806
2026-06-01 21:00:00+00:00,6.0481288108706455,468.3758050478157,474.40448,7257.754573044775,3399.356640989312,3443.111284051175,43.754643061863135
2026-06-01 22:00:00+00:00,6.163775075899878,462.8859236843523,469.0079,7396.530091079852,3423.749663268604,3469.031075280342,45.28141201173821
2026-06-01 23:00:00+00:00,6.4579862570086854,441.547616306417,466.4219,7749.583508410422,3421.810125506142,3614.5755069603874,192.76538145424547
2026-06-02 00:00:00+00:00,6.472927887717893,421.7674813348052,432.02472,7767.5134652614715,3276.084590477516,3355.757824009156,79.67323353164011
2026-06-02 01:00:00+00:00,6.853055757201623,412.4049910245233,408.0677,8223.666908641946,3391.4812776471513,3355.812742195255,-35.66853545189633
2026-06-02 02:00:00+00:00,6.828699782343906,409.995302222844,406.9752,8194.439738812687,3359.6817972613903,3334.9336631649135,-24.74813409647686
2026-06-02 03:00:00+00:00,6.328378464628353,396.98437442126544,401.8528,7594.054157554023,3014.720839057794,3051.692030760488,36.971191702693886
2026-06-02 04:00:00+00:00,6.704581428772255,361.1768152328882,367.91348,8045.497714526706,2905.8472414962366,2960.047083932989,54.19984243675253
2026-06-02 05:00:00+00:00,6.380732783856522,320.3832501204315,315.19968,7656.8793406278255,2453.135888930329,2413.4458912701075,-39.68999766022171
2026-06-02 06:00:00+00:00,6.67065408575095,274.0429382247699,270.30777,8004.7849029011395,2193.654774648308,2163.755554634924,-29.89922001338391
2026-06-02 07:00:00+00:00,7.012087286149712,222.46393424459265,216.01149,8414.504743379654,1871.9238299320243,1817.6297061201726,-54.294123811851705
2026-06-02 08:00:00+00:00,7.410523203036934,184.9639205141133,174.84447,8892.62784364432,1644.815309633419,1554.826777001613,-89.98853263180604
2026-06-02 09:00:00+00:00,7.225367298728184,168.78740315882578,166.84428,8670.44075847382,1463.4611798652359,1446.613480811548,-16.847699053687847
2026-06-02 10:00:00+00:00,7.792806406336556,163.53814632172086,161.173,9351.367687603868,1529.3053372035738,1507.188023126007,-22.11731407756679
2026-06-02 11:00:00+00:00,7.190907482516565,155.64469243508125,162.65692,8629.088979019876,1343.071900134498,1403.5810476994372,60.50914756493921
2026-06-02 12:00:00+00:00,8.024053920384716,155.55224960959168,155.80707,9628.86470446166,1497.7915659654072,1500.2451765296369,2.4536105642296206
2026-06-02 13:00:00+00:00,7.652856810842254,178.74672726891734,158.42653,9183.428173010703,1641.507731034836,1454.8986491341557,-186.6090819006804
2026-06-02 14:00:00+00:00,7.538298485044902,229.13551970474848,222.65158,9045.958182053882,2072.750329272338,2014.0968891803975,-58.65344009194064
2026-06-02 15:00:00+00:00,6.839169011001244,283.5911821430983,307.17062,8207.002813201492,2327.4336296475444,2520.950173489547,193.51654384200265
2026-06-02 16:00:00+00:00,7.002833528188155,305.2048316631452,318.3878,8403.400233825787,2564.7583537628343,2675.5400025905856,110.78164882775127
2026-06-02 17:00:00+00:00,7.149452704026413,323.7320014373728,311.47476,8579.343244831694,2777.407959667569,2672.2488949818858,-105.159064685683
2026-06-02 18:00:00+00:00,6.393324527074297,338.0711427156676,326.2486,7671.989432489157,2593.678234344135,2502.975782344891,-90.7024519992442
2026-06-02 19:00:00+00:00,6.678365690243803,341.8059148724283,339.22763,8014.038828292563,2739.2458735277028,2718.5834033801752,-20.66247014752753
2026-06-02 20:00:00+00:00,6.508638781928528,342.051556911763,341.5697,7810.3665383142325,2671.54803448192,2667.784572162115,-3.763462319804603
2026-06-02 21:00:00+00:00,6.765667284899925,341.2359780189344,341.06577,8118.800741879909,2770.4269114962412,2769.04498900396,-1.3819224922813191
2026-06-02 22:00:00+00:00,6.547875241301031,335.1572054184157,336.5878,7857.450289561237,2633.4810807634653,2644.721899283153,11.240818519687764
2026-06-02 23:00:00+00:00,6.267047117225475,339.6105659494284,333.04446,7520.456540670571,2554.0265019752133,2504.6464184601627,-49.3800835150505
2026-06-03 00:00:00+00:00,6.514112669962237,346.17188330890104,343.66675,7816.935203954683,2706.0031812566413,2686.4207012362417,-19.582480020399544
2026-06-03 01:00:00+00:00,6.900304225925304,349.1925130628095,349.79996,8280.365071110364,2891.4414882585374,2896.471348099042,5.029859840504741
2026-06-03 02:00:00+00:00,6.624411269509051,352.248432760627,349.44397,7949.293523410861,2800.126185175678,2777.832685342344,-22.293499833333954
2026-06-03 03:00:00+00:00,6.470888423176584,346.8754793945276,349.13174,7765.066107811901,2693.5110286774516,2711.0310754833913,17.520046805939728
2026-06-03 04:00:00+00:00,7.063935954783327,320.71408724823493,330.27313,8476.723145739992,2718.6045265419884,2799.633905188752,81.02937864676369
2026-06-03 05:00:00+00:00,6.789803925640305,291.461343810312,286.74548,8147.764710768365,2374.758451650786,2336.334730606005,-38.423721044780905
2026-06-03 06:00:00+00:00,6.7041834788496155,268.7297040886614,254.20894,8045.020174619538,2161.935890912819,2045.1160395946204,-116.81985131819874
2026-06-03 07:00:00+00:00,6.889918470434119,239.8676838904027,224.01735,8267.902164520941,1983.2025428360855,1852.1535266977999,-131.04901613828565
2026-06-03 08:00:00+00:00,7.282568458687777,186.36946291516375,199.03352,8739.082150425333,1628.6980467462636,1739.3703130757008,110.6722663294372
2026-06-03 09:00:00+00:00,7.539211155719567,146.19994785162,160.53119,9047.05338686348,1322.678733370263,1452.334236821611,129.65550345134807
2026-06-03 10:00:00+00:00,6.993526648153292,130.3144634401206,136.4275,8392.23197778395,1093.6292072499373,1144.9312742490267,51.30206699908945
2026-06-03 11:00:00+00:00,7.757845044754244,126.33616699210644,128.72734,9309.414053705093,1176.1156884875493,1198.3761145922995,22.260426104750195
2026-06-03 12:00:00+00:00,7.659798535166086,124.79525434325129,126.69893,9191.758242199303,1147.0878076969382,1164.5859233786223,17.498115681684112
2026-06-03 13:00:00+00:00,7.534166923262738,130.0797108144395,128.44118,9041.000307915285,1176.0507055268786,1161.236724134573,-14.81398139230555
2026-06-03 14:00:00+00:00,7.490371164530266,147.04316769567268,139.76106,8988.445397436319,1321.689483898626,1256.234680066157,-65.454803832469
2026-06-03 15:00:00+00:00,6.9595659657183075,195.4652014136156,181.53505,8351.479158861968,1632.4235558885675,1516.0861819884142,-116.33737390015335
2026-06-03 16:00:00+00:00,6.6488474749907045,233.28418067063797,271.14465,7978.616969988845,1861.2851227286958,2163.3593323031873,302.07420957449153
2026-06-03 17:00:00+00:00,7.12220845848515,267.9458435886394,266.76324,8546.65015018218,2290.039384347536,2279.9321247707276,-10.107259576808246
2026-06-03 18:00:00+00:00,6.615539454927232,288.3528940829925,278.76474,7938.647345912678,2289.131937298188,2213.014963257512,-76.11697404067581
2026-06-03 19:00:00+00:00,5.896746968196931,268.15321731856807,295.9153,7076.096361836317,1897.4780054826226,2093.92527483072,196.44726934809728
2026-06-03 20:00:00+00:00,6.355903864649565,232.11834965826185,245.94217,7627.084637579477,1770.3862987788302,1875.8217403578506,105.43544157902033
2026-06-03 21:00:00+00:00,6.7201379333491325,194.3020843013209,212.49643,8064.165520018958,1566.8841686905287,1713.60637944428,146.72221075375137
2026-06-03 22:00:00+00:00,6.429996406569842,172.51769565969184,176.49532,7715.99568788381,1331.1457957938337,1361.8370937290558,30.69129793522211
2026-06-03 23:00:00+00:00,6.81125123844959,164.75250507279566,169.13298,8173.501486139508,1346.604845057702,1382.4086662187906,35.803821161088536
2026-06-04 00:00:00+00:00,6.762437949819159,164.63629686144472,165.62976,8114.925539782989,1336.0112901762316,1344.0731755949232,8.061885418691645
2026-06-04 01:00:00+00:00,6.1608221976723225,166.3139535346071,166.01964,7392.986637206786,1229.5568360623806,1227.38096570275,-2.1758703596306077
2026-06-04 02:00:00+00:00,6.464168975287792,174.92464490416086,166.87587,7757.00277034535,1356.8909551232523,1294.456583962115,-62.43437116113728
2026-06-04 03:00:00+00:00,6.387977643797824,179.6784878870524,177.14093,7665.573172557389,1377.3385964326665,1357.8867621173304,-19.4518343153361
2026-06-04 04:00:00+00:00,6.152690426411976,157.4168530934938,173.45511,7383.22851169437,1162.2445979810877,1280.6587036289275,118.41410564783973
2026-06-04 05:00:00+00:00,6.136431418786183,129.11434958606256,145.29453,7363.717702543419,950.7616216992685,1069.907866903807,119.14624520453845
2026-06-04 06:00:00+00:00,6.298494613439568,119.8665504970974,122.94979,7558.193536127482,905.97458716506,929.2783152612061,23.303728096146074
2026-06-04 07:00:00+00:00,6.650351501744866,109.12011619742792,111.851425,7980.421802093838,870.8245543489667,892.6215520291054,21.796997680138702
2026-06-04 08:00:00+00:00,7.1708074443108405,103.472679471784,105.795296,8604.968933173008,890.3791922868697,910.3652329062836,19.98604061941387
2026-06-04 09:00:00+00:00,7.609581505727463,102.06255762580402,101.96349,9131.497806872956,931.9840211238741,931.0794158807696,-0.90460524310447
2026-06-04 10:00:00+00:00,7.667641723494418,98.25781614362016,103.19592,9201.1700681933,904.0868768667183,949.5232365013818,45.43635963466352
2026-06-04 11:00:00+00:00,7.846704051617088,98.13091666204284,103.77203,9416.044861940505,924.0051136331404,977.1221246530828,53.117011019942424
2026-06-04 12:00:00+00:00,7.633345544632409,101.496279716726,104.964554,9160.01465355889,929.7074094869221,961.4768512146225,31.769441727700382
2026-06-04 13:00:00+00:00,7.809861040700104,102.49306934193277,105.36099,9371.833248840125,960.547955034402,987.4256520016423,26.877696967240354
