,workload_MW,actual_CI,forecast_CI,energy_kWh,actual_emission_kgCO2,forecast_emission_kgCO2,emission_error_kgCO2
2026-01-14 04:00:00+00:00,6.412154235221143,300.98315856300707,401.19418,7694.585082265371,2315.940521892027,3087.0227782935426,771.0822564015157
2026-01-14 05:00:00+00:00,6.045277151152288,313.76257573262427,409.87784,7254.332581382745,2276.1380759557474,2973.390155567753,697.2520796120057
2026-01-14 06:00:00+00:00,6.354780171227494,341.95059149158027,406.76508,7625.736205472993,2607.6250060202487,3101.883164762343,494.2581587420941
2026-01-14 07:00:00+00:00,6.986462545011536,360.15561113517435,406.72498,8383.755054013842,3019.4564250859617,3409.88256966226,390.42614457629816
2026-01-14 08:00:00+00:00,7.047775114351021,357.0703932393559,407.66336,8457.330137221225,3019.8621978526385,3447.7436254069235,427.881427554285
2026-01-14 09:00:00+00:00,7.266667980533431,346.25337748641886,408.86612,8720.001576640117,3019.3299975985383,3565.313205669883,545.9832080713445
2026-01-14 10:00:00+00:00,7.306536348283634,348.60515750701154,406.93613,8767.843617940362,3056.5155054289457,3567.9523214747387,511.43681604579297
2026-01-14 11:00:00+00:00,7.506598149247479,351.7480249743045,394.64667,9007.917779096973,3168.5172879282836,3554.944732458686,386.4274445304022
2026-01-14 12:00:00+00:00,8.05223702664549,369.1044178829968,402.41782,9662.684431974587,3566.5395124510756,3888.4363673788257,321.89685492775016
2026-01-14 13:00:00+00:00,7.374166677346356,401.7948467714296,406.99,8849.000012815626,3555.482604229633,3601.454428799816,45.97182457018289
2026-01-14 14:00:00+00:00,7.7194362587126335,438.66996350993895,412.74808,9263.32351045516,4063.5417863121247,3823.418969205835,-240.12281710628986
2026-01-14 15:00:00+00:00,7.360291942649738,450.0658122387153,415.63647,8832.350331179685,3975.1389257792707,3671.04695416647,-304.09197161280053
2026-01-14 16:00:00+00:00,7.161202665780351,452.6578691691968,409.5244,8593.44319893642,3889.889687257086,3519.2247908238132,-370.6648964332726
2026-01-14 17:00:00+00:00,6.627493783869371,455.6060295815504,396.29947,7952.992540643244,3623.4313547341553,3151.766720771279,-471.66463396287645
2026-01-14 18:00:00+00:00,6.41205565848802,461.10412831546495,382.5671,7694.466790185625,3547.9504021408356,2943.649908710589,-604.3004934302467
2026-01-14 19:00:00+00:00,6.498569954957011,472.6606148291465,378.51822,7798.283945948413,3685.941684504239,2951.792550430993,-734.1491340732464
2026-01-14 20:00:00+00:00,6.369833258847701,480.7250536374249,354.4897,7643.799910617241,3674.5661220252164,2709.648222965613,-964.9178990596033
2026-01-14 21:00:00+00:00,6.582858026009138,485.70659671235103,345.15286,7899.4296312109645,3836.80508214418,2726.510749715498,-1110.2943324286816
2026-01-14 22:00:00+00:00,6.614359754030767,475.9376060391193,338.52155,7937.2317048369205,3777.6270561778815,2686.9239429998834,-1090.7031131779981
2026-01-14 23:00:00+00:00,7.04317665590498,431.7194819128822,338.52155,8451.811987085975,3648.8118922898448,2861.120455384428,-787.6914369054166
2026-01-15 00:00:00+00:00,6.569547507340593,397.7481948286512,335.7322,7883.45700880871,3135.630794262943,2646.7304302266853,-488.90036403625754
2026-01-15 01:00:00+00:00,6.021939336120291,369.4253676731428,335.354,7226.327203344349,2669.58858402192,2423.3777611781816,-246.21082284373824
2026-01-15 02:00:00+00:00,6.79075477020967,350.92594567474174,333.32547,8148.905724251604,2859.66244749731,2716.237830283119,-143.42461721419113
2026-01-15 03:00:00+00:00,6.449032339590952,344.50822788899046,334.99045,7738.838807509142,2666.0936434935224,2592.4370791121582,-73.6565643813642
2026-01-15 04:00:00+00:00,7.002981340734213,340.7849205444565,334.99045,8403.577608881056,2863.8125277317044,2815.1182279854206,-48.69429974628383
2026-01-15 05:00:00+00:00,6.867731113126327,346.46835386025765,333.63513,8241.277335751593,2855.341792223704,2749.5796504100063,-105.76214181369778
2026-01-15 06:00:00+00:00,6.373683154072109,352.4548783532055,354.2046,7648.41978488653,2695.7228648764317,2709.105392858556,13.38252798212443
2026-01-15 07:00:00+00:00,6.991058550090818,345.79368822135973,357.31622,8389.270260108982,2900.9567047288506,2997.622364280881,96.66565955203032
2026-01-15 08:00:00+00:00,6.951511213063028,337.1621703594414,355.93307,8341.813455675632,2812.543929449188,2969.127313947689,156.5833844985009
2026-01-15 09:00:00+00:00,7.349200844027531,319.8969362448883,360.07175,8819.041012833037,2821.184200623305,3175.4875028224437,354.30330219913867
2026-01-15 10:00:00+00:00,7.708226688129814,293.60365962669925,361.3581,9249.872025755778,2715.7962778405267,3342.51611814202,626.7198403014932
2026-01-15 11:00:00+00:00,7.93736104305851,287.74910302797633,361.3581,9524.83325167021,2740.7622246591463,3441.8755824593636,701.1133578002173
2026-01-15 12:00:00+00:00,7.923801457221559,296.4262717468833,364.9115,9508.561748665872,2818.5875088320495,3469.7835212625814,651.1960124305319
2026-01-15 13:00:00+00:00,7.677858399525089,328.7092630281785,390.9951,9213.430079430107,3028.5398113711226,3602.40589243404,573.8660810629176
2026-01-15 14:00:00+00:00,8.160086459561631,373.345664574955,412.5892,9792.103751473956,3655.839482680954,4040.1162813473125,384.27679866635845
2026-01-15 15:00:00+00:00,7.257273035792085,387.6085177761712,417.0132,8708.727642950502,3375.5770134004133,3631.654505206959,256.0774918065458
2026-01-15 16:00:00+00:00,6.698199842075176,372.00745250626665,418.2934,8037.83981049021,2990.136311553916,3362.1753108025487,372.03899924863254
2026-01-15 17:00:00+00:00,6.456908030320694,365.1001177434407,419.90405,7748.289636384832,2828.9014585543837,3253.538220077748,424.6367615233644
2026-01-15 18:00:00+00:00,6.868501932530586,350.09253016259413,421.0709,8242.202319036704,2885.5334639835605,3470.5514852740203,585.0180212904597
2026-01-15 19:00:00+00:00,6.4808367700383,330.61590344857484,398.6198,7777.0041240459595,2571.201244594747,3100.0679219415615,528.8666773468144
2026-01-15 20:00:00+00:00,6.539764374513524,301.8865665156968,397.24033,7847.717249416228,2369.1204154122734,3117.4297579468057,748.3093425345323
2026-01-15 21:00:00+00:00,6.364369030018916,287.04868653591075,396.68597,7637.2428360226995,2192.26052483611,3029.5871140070094,837.3265891708993
2026-01-15 22:00:00+00:00,6.386824380175202,266.0875051583598,389.47726,7664.189256210242,2039.3449982464886,2985.0274653855677,945.6824671390791
2026-01-15 23:00:00+00:00,6.303226034762677,245.40609118737876,393.0599,7563.871241715212,1856.220075673955,2973.054519309004,1116.8344436350487
2026-01-16 00:00:00+00:00,6.617787703332523,236.63566382164535,377.8472,7941.345243999027,1879.205503450576,3000.6150526577585,1121.4095492071824
2026-01-16 01:00:00+00:00,6.475655020615725,232.3693125566256,353.98398,7770.786024738869,1805.6922065932042,2750.7337513335183,945.0415447403141
2026-01-16 02:00:00+00:00,6.608751344450851,236.07171168000627,341.78873,7930.50161334102,1872.1670903424658,2710.556049361837,838.388959019371
2026-01-16 03:00:00+00:00,6.5848595963293715,242.81666892157003,343.50745,7901.831515595245,1918.6964069963185,2714.337964928555,795.6415579322363
2026-01-16 04:00:00+00:00,6.393530316591775,268.42685341382884,343.50745,7672.2363799101295,2059.434270106381,2635.47032618897,576.0360560825889
2026-01-16 05:00:00+00:00,6.135317343674304,292.3578790633178,346.2086,7362.380812409164,2152.4500391724096,2548.919462779753,396.4694236073433
2026-01-16 06:00:00+00:00,6.11355010100016,317.7949090553085,344.3644,7336.260121200192,2331.4261180229014,2526.3468911810023,194.92077315810093
2026-01-16 07:00:00+00:00,7.567245752046792,332.1491411557009,343.02353,9080.694902456149,3016.145012947761,3114.892011691684,98.74699874392263
2026-01-16 08:00:00+00:00,7.469543361105827,324.0059164263393,341.1771,8963.452033326992,2904.2114904016466,3058.1245125096884,153.9130221080418
2026-01-16 09:00:00+00:00,7.683573779146661,309.69405461872225,320.26443,9220.288534975993,2855.4685411512337,2952.9304964802686,97.46195532903494
2026-01-16 10:00:00+00:00,7.3705787827946025,302.9106689789294,308.45837,8844.694539353522,2679.152339829859,2728.220096342964,49.067756513104996
2026-01-16 11:00:00+00:00,7.661488424987662,312.08227571599764,305.90927,9193.786109985194,2869.2176916503086,2812.46440884416,-56.75328280614849
2026-01-16 12:00:00+00:00,7.496159301904207,344.9198953136236,313.6885,8995.391162285048,3102.689378000454,2821.750824298526,-280.93855370192796
2026-01-16 13:00:00+00:00,7.33109046775541,404.5267099717921,333.63947,8797.308561306492,3558.746288911995,2935.1293247551994,-623.6169641567958
2026-01-16 14:00:00+00:00,7.392037104447401,460.17747657818495,350.98834,8870.444525336881,4081.9787777963015,3113.4226192804313,-968.5561585158703
2026-01-16 15:00:00+00:00,7.680074378281252,479.57537391582895,366.00644,9216.089253937502,4419.809449998731,3373.1480112658505,-1046.6614387328805
2026-01-16 16:00:00+00:00,7.310186341730992,469.96273385512,359.55176,8772.22361007719,4122.618189780306,3154.068418927568,-968.5497708527382
2026-01-16 17:00:00+00:00,6.568070853717519,459.1240665514888,357.14142,7881.685024461023,3618.6712797085156,2814.876169467551,-803.7951102409647
2026-01-16 18:00:00+00:00,6.421295987460631,458.1953399499223,359.9062,7705.555184952757,3530.649477472315,2773.277000474639,-757.3724769976761
2026-01-16 19:00:00+00:00,6.687280792984145,476.52391507831845,355.43988,8024.736951580974,3823.9790696410164,2852.311542079437,-971.6675275615794
2026-01-16 20:00:00+00:00,6.357257151203166,487.4487790608126,337.78134,7628.7085814438,3718.604683835524,2576.8354189549436,-1141.7692648805805
2026-01-16 21:00:00+00:00,6.519896561208183,487.4407078142117,336.16528,7823.875873449819,3813.6755936049135,2630.115448744355,-1183.5601448605585
2026-01-16 22:00:00+00:00,6.600461861766203,481.3031807864855,339.0973,7920.554234119444,3812.187946473554,2685.838476397326,-1126.349470076228
2026-01-16 23:00:00+00:00,6.597732637961034,472.3471255460489,347.65707,7917.27916555324,3739.7040559946936,2752.498108536376,-987.2059474583175
2026-01-17 00:00:00+00:00,5.763536356922572,472.6126626135172,338.09552,6916.2436283070865,3268.7043164579854,2338.350986094254,-930.3533303637314
2026-01-17 01:00:00+00:00,5.536575706554373,471.47385354329646,334.49878,6643.890847865247,3132.4208205640675,2222.373378392605,-910.0474421714625
2026-01-17 02:00:00+00:00,5.562256353120297,470.1331690693406,343.79688,6674.707623744356,3138.001447762222,2294.743622581985,-843.257825180237
2026-01-17 03:00:00+00:00,5.416587537119844,468.3200751109907,354.56955,6499.905044543813,3044.036018675066,2304.668403830226,-739.3676148448399
2026-01-17 04:00:00+00:00,5.309665851624432,467.7122538032352,363.493,6371.599021949319,2980.074938886405,2316.0317163970335,-664.0432224893716
2026-01-17 05:00:00+00:00,5.671312814577444,461.0844223826926,360.1828,6805.5753774929335,3137.9447919132044,2451.251197070283,-686.6935948429214
2026-01-17 06:00:00+00:00,5.904064903646798,455.0806358872206,357.4099,7084.877884376158,3224.1907328052084,2532.2055819605375,-691.9851508446709
2026-01-17 07:00:00+00:00,5.665512255584538,446.4308253935168,372.2476,6798.614706701445,3035.1111750452283,2530.7679338664325,-504.3432411787958
2026-01-17 08:00:00+00:00,6.368243311031065,427.4566819567715,366.3872,7641.891973237278,3266.5777867520924,2799.891456508934,-466.6863302431584
2026-01-17 09:00:00+00:00,6.744685940769707,404.9562841268736,349.9956,8093.623128923648,3277.5635474122405,2832.732527443511,-444.8310199687294
2026-01-17 10:00:00+00:00,6.28004704233599,397.31272044554186,335.80502,7536.0564508031875,2994.171089899789,2530.6456112484298,-463.5254786513592
2026-01-17 11:00:00+00:00,6.791465716512828,401.465398664944,333.56946,8149.758859815393,3271.8461896789463,2718.510645762989,-553.3355439159573
2026-01-17 12:00:00+00:00,7.311552550114594,415.6810057099609,362.75812,8773.863060137512,3647.1282207994363,3182.7900484405536,-464.33817235888273
2026-01-17 13:00:00+00:00,6.997096245986226,437.1337329007553,390.77695,8396.51549518347,3670.4001617685844,3281.1646908263833,-389.2354709422011
2026-01-17 14:00:00+00:00,6.271616197275755,463.7519682086964,415.1519,7525.939436730905,3490.169226403405,3124.4079509777193,-365.76127542568565
2026-01-17 15:00:00+00:00,6.713113003026761,455.2652682963071,417.61603,8055.735603632113,3667.496630911688,3364.204304053914,-303.29232685777424
2026-01-17 16:00:00+00:00,6.113065801442917,434.0085338233379,417.03955,7335.678961731501,3183.7472707797947,3059.2682588759717,-124.479011903823
2026-01-17 17:00:00+00:00,6.183409586646215,429.7106189986296,419.24097,7420.091503975458,3188.4921131997667,3110.806335847949,-77.6857773518177
2026-01-17 18:00:00+00:00,5.527479558349807,432.73214148906817,418.80624,6632.975470019768,2870.301679586113,2777.931542456497,-92.37013712961607
2026-01-17 19:00:00+00:00,5.686741888897009,437.01777489192136,398.02072,6824.0902666764105,2982.248744004543,2716.129331083838,-266.1194129207047
2026-01-17 20:00:00+00:00,5.5656143078592635,439.93652813805926,394.7059,6678.737169431116,2938.220442666134,2636.1369793465,-302.0834633196341
2026-01-17 21:00:00+00:00,5.700789430684628,443.5511190735641,386.7695,6840.947316821553,3034.3098378994955,2645.869778263873,-388.4400596356227
2026-01-17 22:00:00+00:00,5.558179956522248,443.9583006894893,385.9692,6669.815947826698,2961.120154108796,2574.3435773121746,-386.7765767966216
2026-01-17 23:00:00+00:00,5.644115439611381,446.01550881748034,385.9692,6772.938527533658,3020.8356235474403,2614.1457177042166,-406.68990584322364
2026-01-18 00:00:00+00:00,5.406098747922331,440.2274070463806,359.7303,6487.318497506797,2855.8954008414394,2333.684936175171,-522.2104646662683
2026-01-18 01:00:00+00:00,5.822664898853498,434.9187204690581,357.72534,6987.197878624197,3038.8631610353527,2499.4977493332412,-539.3654117021115
2026-01-18 02:00:00+00:00,5.743821302160982,429.8279623835262,359.3291,6892.585562593178,2962.6260079235367,2476.7065776492655,-485.91943027427124
2026-01-18 03:00:00+00:00,5.295866956473962,427.8692073396844,359.3291,6355.040347768754,2719.1260762115294,2283.550938557184,-435.5751376543453
2026-01-18 04:00:00+00:00,5.948229165050483,427.36561155782726,359.29855,7137.87499806058,3050.482313769485,2564.6281616299816,-485.8541521395032
2026-01-18 05:00:00+00:00,5.6559280100863765,436.6716933066421,358.32346,6787.113612103652,2963.7403936618616,2431.982004467784,-531.7583891940776
2026-01-18 06:00:00+00:00,5.740440599058978,437.7255891377772,372.04813,6888.5287188707725,3015.2852917602067,2562.8642022733716,-452.42108948683517
2026-01-18 07:00:00+00:00,6.201723272130321,426.2589484443104,376.0514,7442.067926556386,3172.2480486250547,2798.600000174884,-373.6480484501708
2026-01-18 08:00:00+00:00,6.382060560589996,402.91050452826136,368.70413,7658.472672707994,3085.67908847668,2823.710519849797,-261.9685686268831
2026-01-18 09:00:00+00:00,6.8398289270390835,374.2130534214633,360.38483,8207.7947124469,3071.4639212012958,2957.964674707323,-113.4992464939728
2026-01-18 10:00:00+00:00,6.665906603989974,352.1910114716934,357.8374,7999.087924787969,2817.206867082084,2862.3728441253847,45.1659770433007
2026-01-18 11:00:00+00:00,7.117718338103643,337.83508873008645,367.02948,8541.262005724371,2885.5380075708094,3134.8949523379515,249.35694476714207
2026-01-18 12:00:00+00:00,6.9307311544518315,346.5814592293981,371.60532,8316.877385342197,2882.4755004438794,3090.595850261585,208.12034981770557
2026-01-18 13:00:00+00:00,6.9860193476735555,373.09607496067935,386.38135,8383.223217208266,3127.7476778596424,3239.1210843680933,111.3734065084509
2026-01-18 14:00:00+00:00,6.840137777740802,415.1948182042855,392.77362,8208.165333288962,3407.9877133456293,3223.9508164842,-184.03689686142934
2026-01-18 15:00:00+00:00,6.85871071875124,430.6230590277001,391.98093,8230.452862501488,3544.2227888336815,3226.180538670436,-318.0422501632456
2026-01-18 16:00:00+00:00,6.480353093389823,413.5815436169663,390.1004,7776.423712067787,3216.1853226565745,3033.5860226702034,-182.59929998637108
2026-01-18 17:00:00+00:00,5.899846484045565,400.6456465301901,385.71143,7079.8157808546775,2836.497370835165,2730.765839102052,-105.73153173311312
2026-01-18 18:00:00+00:00,5.539683239000039,397.9096006050335,385.4514,6647.619886800046,2645.1517741306843,2562.334295631447,-82.8174784992375
2026-01-18 19:00:00+00:00,5.687561463101293,406.0727644479065,389.21158,6825.073755721552,2771.476567546706,2656.397728950184,-115.07883859652202
2026-01-18 20:00:00+00:00,5.5099746397301885,408.5388959894476,391.60422,6611.969567676227,2701.246747494271,2589.275168877372,-111.97157861689902
2026-01-18 21:00:00+00:00,5.436951949668414,411.8353574693711,392.27728,6524.342339602096,2686.9548596825825,2559.351284480517,-127.60357520206571
2026-01-18 22:00:00+00:00,5.167986882675491,408.202531966538,392.27728,6201.584259210589,2531.5023968135897,2432.7406217302773,-98.76177508331239
2026-01-18 23:00:00+00:00,5.312684310542823,398.48428920786296,392.27728,6375.221172651388,2540.425477526907,2500.854438313826,-39.571039213080894
2026-01-19 00:00:00+00:00,6.9963515902778814,389.7728937378778,431.7041,8395.621908333458,3272.3858459402554,3624.4244129955373,352.0385670552819
2026-01-19 01:00:00+00:00,6.335874937592556,384.5281610694889,426.25894,7603.049925111067,2923.5868062224736,3240.868014392925,317.28120817045146
2026-01-19 02:00:00+00:00,6.975865074955286,387.4509749818004,414.7978,8371.038089946343,3243.366869559499,3472.288104129979,228.92123457048
2026-01-19 03:00:00+00:00,6.600788650288896,398.44781073976674,411.7171,7920.946380346675,3156.083744236212,3261.1890892159586,105.1053449797464
2026-01-19 04:00:00+00:00,6.487560494590974,414.6161847794239,410.06006,7785.072593509168,3227.8170969516264,3192.3473238509664,-35.46977310065995
2026-01-19 05:00:00+00:00,6.1248487207946924,424.5613922163242,419.6985,7349.8184649536315,3120.4491600179604,3084.7076845275424,-35.741475490418
2026-01-19 06:00:00+00:00,6.501167223894012,428.9921524099734,429.46097,7801.400668672815,3346.7396646665566,3350.3970830612084,3.6574183946518133
2026-01-19 07:00:00+00:00,7.2836287958650825,412.8848111247698,412.83234,8740.354555038099,3608.7596396204267,3608.300992146098,-0.4586474743286999
2026-01-19 08:00:00+00:00,7.489409186004185,396.4568833634231,397.27936,8987.291023205022,3563.073388939933,3570.465207050602,7.391818110669192
2026-01-19 09:00:00+00:00,7.417087800598252,361.6586061979956,377.79425,8900.505360717902,3218.944363215024,3362.559751719349,143.61538850432498
2026-01-19 10:00:00+00:00,7.252063393065073,345.24415848319217,365.25418,8702.476071678087,3004.4790280866173,3178.6157694340172,174.13674134739995
2026-01-19 11:00:00+00:00,7.419819655234594,348.36626784717174,360.16547,8903.783586281514,3101.7778576717974,3206.8353672638846,105.05750959208717
2026-01-19 12:00:00+00:00,7.486852039151886,360.6829785358544,360.16547,8984.222446982263,3240.456112006245,3235.806667037502,-4.649444968742955
2026-01-19 13:00:00+00:00,7.978649723387558,388.4571335789133,365.89072,9574.379668065068,3719.236081652784,3503.176637296259,-216.0594443565251
2026-01-19 14:00:00+00:00,7.947160593568516,427.27384130171777,394.6667,9536.59271228222,4074.736601106791,3763.7754511365247,-310.96114997026643
2026-01-19 15:00:00+00:00,7.397501346165754,431.4999143377908,406.82248,8877.001615398904,3830.4254366210575,3611.363805465499,-219.06163115555864
2026-01-19 16:00:00+00:00,7.024229891119211,422.11004042505743,404.95035,8429.075869343053,3557.997555954272,3413.357205769257,-144.640350185015
2026-01-19 17:00:00+00:00,7.197760478288271,411.5372332299649,404.87143,8637.312573945925,3554.5757192240926,3497.0010883625882,-57.574630861504374
2026-01-19 18:00:00+00:00,6.255356614783762,415.8498796824194,404.12323,7506.427937740514,3121.5471547541442,3033.5219038153255,-88.02525093881877
2026-01-19 19:00:00+00:00,6.512955831900092,429.0771393103621,406.23535,7815.54699828011,3353.472548167717,3174.9514824995617,-178.5210656681552
2026-01-19 20:00:00+00:00,6.615741499886533,445.06741653473017,406.12875,7938.8897998638395,3533.34117337932,3224.2114198795343,-309.1297534997857
2026-01-19 21:00:00+00:00,6.284299848205901,464.1867787212368,412.28622,7541.159817847081,3500.5066836684655,3109.1163086349916,-391.3903750334739
2026-01-19 22:00:00+00:00,6.341021444652172,474.6961199771106,409.34976,7609.225733582606,3612.0699317616463,3114.8347427639414,-497.2351889977049
2026-01-19 23:00:00+00:00,6.3215656052031,482.85619889390665,407.04254,7585.87872624372,3662.888567024193,3087.775356270659,-575.1132107535341
2026-01-20 00:00:00+00:00,6.854181713997022,491.14605195127,396.8342,8225.018056796425,4039.685145823471,3263.9684440882634,-775.7167017352076
2026-01-20 01:00:00+00:00,6.978591819264272,496.3246139535824,392.38013,8374.310183117126,4156.3762687631615,3285.9128927963457,-870.4633759668159
2026-01-20 02:00:00+00:00,6.528698132559141,501.2737275223859,394.27917,7834.437759070968,3927.1978185316325,3088.9556547051866,-838.2421638264459
2026-01-20 03:00:00+00:00,6.432945353239303,505.8160096947897,409.1018,7719.534423887163,3904.664098992172,3158.0754792367347,-746.5886197554373
2026-01-20 04:00:00+00:00,6.350039731251677,508.9596929318494,417.3635,7620.047677502012,3878.2971260674763,3180.329729781484,-697.9673962859924
2026-01-20 05:00:00+00:00,6.500436578362583,490.5810427362477,416.63885,7800.5238940351,3826.7891458247545,3250.0013434585717,-576.7878023661829
2026-01-20 06:00:00+00:00,6.362444562140803,458.879895707902,417.2564,7634.933474568963,3503.517476546975,3185.7249221964457,-317.7925543505294
2026-01-20 07:00:00+00:00,6.78632529353422,448.5842718102806,415.82553,8143.590352241064,3653.086548081284,3386.312782514834,-266.77376556645004
2026-01-20 08:00:00+00:00,7.2033082057509805,424.4068003898233,409.10245,8643.969846901176,3668.5595853894392,3536.2692205678854,-132.2903648215538
2026-01-20 09:00:00+00:00,7.247199901726265,393.8247255921709,380.84375,8696.639882071519,3424.9518151307457,3312.060945087675,-112.89087004307066
2026-01-20 10:00:00+00:00,7.491833468887802,376.9638225772965,361.3191,8990.200162665362,3388.980219053368,3248.3309578463663,-140.64926120700147
2026-01-20 11:00:00+00:00,7.612747370278806,373.036219798131,359.6302,9135.296844334567,3407.796601544362,3285.328521456793,-122.46808008756898
2026-01-20 12:00:00+00:00,7.620609141318465,389.5214787154658,364.7382,9144.730969582157,3562.0691297267567,3335.4326191139166,-226.63651061284008
2026-01-20 13:00:00+00:00,7.54874902229283,425.0988886162966,386.0108,9058.498826751396,3850.7577837840454,3496.678408105796,-354.07937567824956
2026-01-20 14:00:00+00:00,7.729779635275528,460.2603896743144,411.77795,9275.735562330632,4269.253664434193,3819.5434126436144,-449.71025179057824
2026-01-20 15:00:00+00:00,6.905844130179747,472.2835904909669,417.67636,8287.012956215696,3913.820233406711,3461.289415808004,-452.530817598707
2026-01-20 16:00:00+00:00,7.493569964750315,452.4225538316666,416.17343,8992.283957700378,4068.3120729223315,3742.349670767725,-325.9624021546065
2026-01-20 17:00:00+00:00,6.844465219923775,428.56588878672727,415.94672,8213.358263908529,3519.9651842957696,3416.319399738805,-103.64578455696483
2026-01-20 18:00:00+00:00,6.652504393996629,426.1187232948801,415.65228,7983.005272795955,3401.7080149001085,3318.1543645622723,-83.55365033783619
2026-01-20 19:00:00+00:00,6.681269445787219,442.4599947649353,417.11935,8017.523334944663,3547.433332807362,3344.2641561407645,-203.16917666659765
2026-01-20 20:00:00+00:00,6.322985209992358,458.7313701835852,429.1817,7587.58225199083,3480.662002836407,3256.451462395825,-224.210540440582
2026-01-20 21:00:00+00:00,6.27141036095519,474.3368934949662,435.67084,7525.692433146227,3569.713570137155,3278.724724381299,-290.9888457558559
2026-01-20 22:00:00+00:00,6.241932678836544,483.4092462181726,437.66904,7490.319214603852,3620.8895654651424,3278.2807964688263,-342.60876899631603
2026-01-20 23:00:00+00:00,6.4382329925428525,480.662151968654,437.7727,7725.879591051422,3713.5379100854807,3382.179207682459,-331.35870240302165
2026-01-21 00:00:00+00:00,6.674801172887758,477.6733067625662,437.4622,8009.761407465309,3826.049217883141,3503.9677564403937,-322.08146144274724
2026-01-21 01:00:00+00:00,6.354059493694795,468.81977754189023,437.4622,7624.8713924337535,3574.6905099863147,3335.5929280479454,-239.09758193836933
2026-01-21 02:00:00+00:00,6.651982910044576,459.0784692246483,440.9654,7982.379492053491,3664.5385579821427,3519.953110318588,-144.58544766355453
2026-01-21 03:00:00+00:00,5.9080196952847,447.6050075890008,445.15256,7089.623634341639,3173.351040652649,3155.9640916395756,-17.386949013073263
2026-01-21 04:00:00+00:00,6.403608199506188,439.48580085275336,445.80157,7684.3298394074245,3377.1538534886813,3425.6863429760583,48.532489487377006
2026-01-21 05:00:00+00:00,6.791784341902892,438.8679847615913,435.37253,8150.141210283469,3576.8360484795026,3548.347582898905,-28.488465580597676
2026-01-21 06:00:00+00:00,6.457257177741766,413.2339818803024,432.30908,7748.708613290119,3202.029714700072,3349.8371075390914,147.80739283901949
2026-01-21 07:00:00+00:00,6.603296945081484,405.9399351871605,428.05502,7923.95633409778,3216.6503206895427,3391.8893123753924,175.23899168584967
2026-01-21 08:00:00+00:00,6.935789194465601,385.35592574745607,409.23038,8322.94703335872,3207.2969589869926,3406.0027538542518,198.7057948672591
2026-01-21 09:00:00+00:00,6.591522496656804,357.49624189171976,391.17615,7909.8269959881645,2827.7334250794397,3094.1356513731703,266.40222629373056
2026-01-21 10:00:00+00:00,7.286279991938346,332.1877994741739,369.9076,8743.535990326014,2904.4959802496405,3234.30035050941,329.80437025976926
2026-01-21 11:00:00+00:00,7.923421334675028,326.1114890597784,358.9033,9508.105601610034,3100.7024758786683,3412.4903801353657,311.7879042566974
2026-01-21 12:00:00+00:00,7.554349308275943,329.9175366027497,365.16776,9065.21916993113,2990.7747773077017,3310.325734017572,319.5509567098702
2026-01-21 13:00:00+00:00,7.542974901046576,367.5341376512735,398.08255,9051.569881255891,3326.760930697624,3603.2720202755136,276.5110895778894
2026-01-21 14:00:00+00:00,6.956277437782225,407.3717839029473,427.49152,8347.532925338668,3400.549378983801,3568.499506058561,167.95012707476008
2026-01-21 15:00:00+00:00,6.940818689145717,418.5895298172508,433.73993,8328.982426974859,3486.424837963551,3612.6122481776124,126.1874102140614
2026-01-21 16:00:00+00:00,7.397512294649938,405.20967732458695,428.76785,8877.014753579924,3597.052283903719,3806.178555017279,209.12627111356005
2026-01-21 17:00:00+00:00,6.964906374288415,399.5968399664684,411.3466,8357.887649146098,3339.7854933935564,3437.9885684899446,98.20307509638815
2026-01-21 18:00:00+00:00,6.175640242140142,400.8282711470727,407.4516,7410.76829056817,2970.445441779987,3019.5293907078953,49.083948927908295
2026-01-21 19:00:00+00:00,6.342356902106695,402.19080939261295,424.98453,7610.828282528034,3061.00518709814,3234.4842622027336,173.47907510459345
2026-01-21 20:00:00+00:00,6.492706914250305,397.4207647199876,434.33954,7791.248297100366,3096.403856356928,3384.0471902797403,287.6433339228124
2026-01-21 21:00:00+00:00,6.200968066960812,396.35718595071006,436.53452,7441.161680352973,2949.3579038289618,3248.3239080035064,298.96600417454465
2026-01-21 22:00:00+00:00,5.998964029121599,392.6686253548488,436.53452,7198.756834945919,2826.7259506420364,3142.505826287766,315.7798756457296
2026-01-21 23:00:00+00:00,6.460197403140141,387.6660839257564,436.53452,7752.236883768168,3005.279314395215,3384.1189711733605,378.8396567781456
2026-01-22 00:00:00+00:00,6.64315214054331,380.2773049094828,422.79156,7971.782568651972,3031.487990531366,3370.4024275729903,338.9144370416243
2026-01-22 01:00:00+00:00,6.647964329932488,379.1622997621097,421.4788,7977.557195918986,3024.7889328884094,3362.3711563509964,337.5822234625871
2026-01-22 02:00:00+00:00,6.718809346385537,381.6561772365562,421.4788,8062.571215662645,3077.130108867299,3398.202762549666,321.0726536823672
2026-01-22 03:00:00+00:00,6.111610684555044,382.0088046153369,417.79272,7333.932821466054,2801.626910257432,3064.0637755824237,262.4368653249917
2026-01-22 04:00:00+00:00,6.514475477456735,383.26447880246576,418.32263,7817.370572948081,2996.1204582466794,3270.1830321124517,274.06257386577226
2026-01-22 05:00:00+00:00,6.4328871589427195,382.26132370071855,417.75763,7719.464590731263,2950.8527527137585,3224.8652276189177,274.01247490515925
